,e25c6b40324643c3afc1cf42981b11b5_mae_min,e25c6b40324643c3afc1cf42981b11b5_mae_mean,e25c6b40324643c3afc1cf42981b11b5_mae_max,e1d15a0615ca489aa6a17ec60247d0af_mae_min,e1d15a0615ca489aa6a17ec60247d0af_mae_mean,e1d15a0615ca489aa6a17ec60247d0af_mae_max,3f48868c52404eb0a833897aa4642871_mae_min,3f48868c52404eb0a833897aa4642871_mae_mean,3f48868c52404eb0a833897aa4642871_mae_max,1824682ae27c48669665cf042052d584_mae_min,1824682ae27c48669665cf042052d584_mae_mean,1824682ae27c48669665cf042052d584_mae_max,feda42500d2b45549be96f1bf62b0b03_mae_min,feda42500d2b45549be96f1bf62b0b03_mae_mean,feda42500d2b45549be96f1bf62b0b03_mae_max,e25c6b40324643c3afc1cf42981b11b5_mse_min,e25c6b40324643c3afc1cf42981b11b5_mse_mean,e25c6b40324643c3afc1cf42981b11b5_mse_max,e1d15a0615ca489aa6a17ec60247d0af_mse_min,e1d15a0615ca489aa6a17ec60247d0af_mse_mean,e1d15a0615ca489aa6a17ec60247d0af_mse_max,3f48868c52404eb0a833897aa4642871_mse_min,3f48868c52404eb0a833897aa4642871_mse_mean,3f48868c52404eb0a833897aa4642871_mse_max,1824682ae27c48669665cf042052d584_mse_min,1824682ae27c48669665cf042052d584_mse_mean,1824682ae27c48669665cf042052d584_mse_max,feda42500d2b45549be96f1bf62b0b03_mse_min,feda42500d2b45549be96f1bf62b0b03_mse_mean,feda42500d2b45549be96f1bf62b0b03_mse_max,e25c6b40324643c3afc1cf42981b11b5_msssim_min,e25c6b40324643c3afc1cf42981b11b5_msssim_mean,e25c6b40324643c3afc1cf42981b11b5_msssim_max,e1d15a0615ca489aa6a17ec60247d0af_msssim_min,e1d15a0615ca489aa6a17ec60247d0af_msssim_mean,e1d15a0615ca489aa6a17ec60247d0af_msssim_max,3f48868c52404eb0a833897aa4642871_msssim_min,3f48868c52404eb0a833897aa4642871_msssim_mean,3f48868c52404eb0a833897aa4642871_msssim_max,1824682ae27c48669665cf042052d584_msssim_min,1824682ae27c48669665cf042052d584_msssim_mean,1824682ae27c48669665cf042052d584_msssim_max,feda42500d2b45549be96f1bf62b0b03_msssim_min,feda42500d2b45549be96f1bf62b0b03_msssim_mean,feda42500d2b45549be96f1bf62b0b03_msssim_max,e25c6b40324643c3afc1cf42981b11b5_wasserstein_min,e25c6b40324643c3afc1cf42981b11b5_wasserstein_mean,e25c6b40324643c3afc1cf42981b11b5_wasserstein_max,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_min,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_mean,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_max,3f48868c52404eb0a833897aa4642871_wasserstein_min,3f48868c52404eb0a833897aa4642871_wasserstein_mean,3f48868c52404eb0a833897aa4642871_wasserstein_max,1824682ae27c48669665cf042052d584_wasserstein_min,1824682ae27c48669665cf042052d584_wasserstein_mean,1824682ae27c48669665cf042052d584_wasserstein_max,feda42500d2b45549be96f1bf62b0b03_wasserstein_min,feda42500d2b45549be96f1bf62b0b03_wasserstein_mean,feda42500d2b45549be96f1bf62b0b03_wasserstein_max
765,0.9720255136489868,0.996660515666008,1.0135579109191895,1.2189831733703613,1.2507728263735771,1.2722342014312744,1.1852991580963135,1.2192637398838997,1.2391465902328491,1.1556236743927002,1.1930451914668083,1.2151519060134888,1.2890608310699463,1.3215755224227905,1.3371009826660156,1.9811288118362427,2.1187003925442696,2.216452121734619,3.0919430255889893,3.281592458486557,3.423891067504883,2.915250778198242,3.117485135793686,3.2463016510009766,2.740299940109253,2.9687176793813705,3.1101136207580566,3.401064157485962,3.6086260974407196,3.7306947708129883,0.878349244594574,0.9130387865006924,0.9265760779380798,0.8859660625457764,0.897400263696909,0.9077954888343811,0.8900052309036255,0.9014667607843876,0.9126459360122681,0.8976117968559265,0.9066084660589695,0.9193889498710632,0.8835325837135315,0.8962711617350578,0.9061090350151062,1.3425946e-05,1.6171252e-05,2.028048e-05,16.29498,16.641602,17.075363,15.028145,15.4594,15.934809,12.374231,12.655575,12.982386,19.860863,21.77301,22.82227
766,0.9705876111984253,0.9949963763356209,1.0152227878570557,1.2109434604644775,1.2441976442933083,1.2675312757492065,1.1960824728012085,1.2281258776783943,1.2469961643218994,1.151876449584961,1.1889442577958107,1.2108733654022217,1.272704005241394,1.3021706938743591,1.320493221282959,1.9772658348083496,2.113486588001251,2.225210189819336,3.0575191974639893,3.259905681014061,3.4065377712249756,2.971735715866089,3.173202022910118,3.2977919578552246,2.720174551010132,2.9446781873703003,3.077833414077759,3.326603412628174,3.526202693581581,3.651829242706299,0.8713793754577637,0.9107928089797497,0.924999475479126,0.8862173557281494,0.8984573557972908,0.9103646278381348,0.892453134059906,0.9029635488986969,0.9130694270133972,0.8976429104804993,0.9076346419751644,0.9187042117118835,0.8828116655349731,0.8936674892902374,0.9017754197120667,1.6011298e-05,1.8862775e-05,2.2362918e-05,16.221033,16.417118,16.83,14.942431,15.2041,15.546188,12.407898,12.583405,12.88765,24.261826,25.961796,27.365028
767,0.972854495048523,0.998978216201067,1.0168476104736328,1.2136893272399902,1.2455893009901047,1.2684236764907837,1.1865874528884888,1.2197627201676369,1.2392528057098389,1.145374059677124,1.1837463825941086,1.2052431106567383,1.2601289749145508,1.2923836559057236,1.309025526046753,1.9942197799682617,2.133101165294647,2.2317936420440674,3.0734331607818604,3.259536251425743,3.415933609008789,2.927382469177246,3.1284229159355164,3.2582664489746094,2.6952927112579346,2.9221505522727966,3.055809497833252,3.2919652462005615,3.501829966902733,3.6228559017181396,0.879571259021759,0.9109972938895226,0.9265573024749756,0.8862968683242798,0.8988780006766319,0.9104711413383484,0.8917796611785889,0.9023143015801907,0.9137617945671082,0.897085964679718,0.9081271179020405,0.9201053380966187,0.8827965259552002,0.8948343172669411,0.9042845368385315,1.5769154e-05,1.821341e-05,2.1647662e-05,16.16947,16.482265,16.943558,14.59329,14.931822,15.334458,12.178716,12.390993,12.730728,22.15354,23.626427,24.728773
768,0.9709435105323792,0.9979724995791912,1.0172661542892456,1.2131664752960205,1.2438905015587807,1.2670207023620605,1.180169701576233,1.2151491343975067,1.2330100536346436,1.1507917642593384,1.188215434551239,1.2089866399765015,1.2610466480255127,1.2926000580191612,1.3113346099853516,1.9770946502685547,2.1233844310045242,2.2303709983825684,3.0590806007385254,3.2432134598493576,3.394465446472168,2.894519090652466,3.1038158386945724,3.2253613471984863,2.7033777236938477,2.9314043521881104,3.0578107833862305,3.3118233680725098,3.511606052517891,3.6444053649902344,0.8720020055770874,0.9104996286332607,0.9263590574264526,0.8873859643936157,0.8978205285966396,0.9077892899513245,0.8909142017364502,0.9021798968315125,0.912179708480835,0.8948827385902405,0.9068375453352928,0.9187284708023071,0.8810598850250244,0.89621901512146,0.9068613052368164,1.4320016e-05,1.6892795e-05,2.060458e-05,16.527163,16.81784,17.276695,14.665783,14.990039,15.412088,11.835493,12.095495,12.352703,23.00496,24.0165,24.868874
769,0.9741120338439941,0.9985310025513172,1.0189907550811768,1.2050615549087524,1.2366280481219292,1.2582521438598633,1.1834038496017456,1.2178751975297928,1.237339735031128,1.1540488004684448,1.1919901967048645,1.2131634950637817,1.2689619064331055,1.3010145500302315,1.3200219869613647,1.9937704801559448,2.1312558874487877,2.2415847778320312,3.022010564804077,3.210225835442543,3.3578076362609863,2.907315254211426,3.1176009476184845,3.247532367706299,2.7353594303131104,2.9620537012815475,3.091585636138916,3.3387904167175293,3.5430983304977417,3.681929111480713,0.8746271133422852,0.9109669327735901,0.9242005348205566,0.8871203660964966,0.8983523696660995,0.9108343124389648,0.8917697668075562,0.9024673439562321,0.9127216339111328,0.8971811532974243,0.9072823375463486,0.9193862080574036,0.8832518458366394,0.8977536037564278,0.9084401726722717,1.2792647e-05,1.5899306e-05,1.9453466e-05,16.558163,16.984173,17.491177,14.40269,14.660652,14.966235,12.021686,12.195248,12.460856,17.725266,18.94104,19.934937
770,0.9695463180541992,0.9980859160423279,1.0162335634231567,1.2169897556304932,1.2502984777092934,1.2695863246917725,1.1843494176864624,1.2191321104764938,1.2387452125549316,1.15067720413208,1.1879106685519218,1.208317756652832,1.2551110982894897,1.2900753319263458,1.3097902536392212,1.9743270874023438,2.1276185661554337,2.228363275527954,3.103257894515991,3.302656888961792,3.4398467540740967,2.9128527641296387,3.133210137486458,3.262716770172119,2.7111637592315674,2.9359151422977448,3.0632548332214355,3.2476983070373535,3.4601967185735703,3.5982913970947266,0.878959059715271,0.911346435546875,0.9272692799568176,0.8873248100280762,0.8964821584522724,0.90630042552948,0.8888401985168457,0.9013142883777618,0.9125287532806396,0.896344006061554,0.9064192101359367,0.9194119572639465,0.8845519423484802,0.8972756639122963,0.9081211686134338,1.1339784e-05,1.3965182e-05,1.7464161e-05,15.908651,16.2496,16.681381,14.814107,15.111332,15.524564,12.083971,12.257501,12.556328,23.366844,25.299595,26.886734
771,0.9751174449920654,1.0020594038069248,1.021857738494873,1.2147637605667114,1.245654322206974,1.2688424587249756,1.1934961080551147,1.2247653305530548,1.2442595958709717,1.1451103687286377,1.1810195818543434,1.2032012939453125,1.266736626625061,1.2969364151358604,1.316176414489746,1.9906517267227173,2.134996183216572,2.2459053993225098,3.0882649421691895,3.2659990191459656,3.424459934234619,2.9550201892852783,3.1510215401649475,3.2825913429260254,2.6779372692108154,2.891557738184929,3.029879331588745,3.3200109004974365,3.5110630840063095,3.647169351577759,0.8787404894828796,0.9124239236116409,0.9263054728507996,0.8866814970970154,0.8974356837570667,0.9099627137184143,0.8927695155143738,0.9008280672132969,0.9116544127464294,0.8983103632926941,0.9081888906657696,0.9209946393966675,0.8843277096748352,0.8975955434143543,0.9087598323822021,1.6566366e-05,1.9418076e-05,2.2791326e-05,16.698483,17.006708,17.471926,14.94393,15.2033415,15.653585,12.310767,12.481321,12.758629,22.202805,23.95678,25.349106
772,0.9727492928504944,0.9962680228054523,1.0140138864517212,1.2148979902267456,1.2480517774820328,1.2699227333068848,1.1912697553634644,1.225990392267704,1.2455239295959473,1.1432236433029175,1.1798508018255234,1.1998449563980103,1.2555043697357178,1.2883713245391846,1.30562424659729,1.9871273040771484,2.116880714893341,2.218743324279785,3.077618360519409,3.2898236960172653,3.4417724609375,2.940052032470703,3.1538478285074234,3.2823619842529297,2.6790084838867188,2.895902693271637,3.023916244506836,3.2785468101501465,3.479820132255554,3.6138486862182617,0.8761234283447266,0.9086280763149261,0.9273372888565063,0.8846562504768372,0.8974232599139214,0.9098965525627136,0.8892805576324463,0.9009077250957489,0.9107246994972229,0.8967960476875305,0.9083343558013439,0.9195560812950134,0.883296549320221,0.8971323743462563,0.9095414280891418,1.7605722e-05,2.0077918e-05,2.323091e-05,15.965738,16.238367,16.540543,14.6769285,15.018417,15.403255,12.174517,12.371162,12.638589,23.525452,24.799116,25.862946
773,0.9702613949775696,0.9956553541123867,1.01413893699646,1.2120496034622192,1.245085559785366,1.266831398010254,1.1953158378601074,1.2310723811388016,1.2495135068893433,1.1571986675262451,1.1931756362318993,1.2149946689605713,1.2693132162094116,1.3020299524068832,1.319972276687622,1.974669337272644,2.115726985037327,2.2224040031433105,3.085026264190674,3.281025066971779,3.428035259246826,2.9698972702026367,3.1884436905384064,3.312699317932129,2.7480642795562744,2.9653272479772568,3.0980021953582764,3.359356641769409,3.5761830806732178,3.7141456604003906,0.8801310062408447,0.9107361771166325,0.9254464507102966,0.8873868584632874,0.8981270641088486,0.9112250804901123,0.8834007978439331,0.8999456018209457,0.9096606373786926,0.8975129127502441,0.9067754149436951,0.9193610548973083,0.8827002048492432,0.8956443481147289,0.9081823825836182,1.180172e-05,1.49735715e-05,1.898408e-05,15.877222,16.156532,16.54373,14.39842,14.630508,14.855856,12.178404,12.453032,12.784819,20.938982,21.874744,22.923027
774,0.9760828018188477,0.9998711049556732,1.0181074142456055,1.2180919647216797,1.2475633844733238,1.2711237668991089,1.189843773841858,1.222653828561306,1.2427023649215698,1.1572102308273315,1.1942892894148827,1.2168002128601074,1.2416574954986572,1.2751499265432358,1.2929816246032715,2.003291130065918,2.133334442973137,2.237931966781616,3.0908043384552,3.267567440867424,3.4233622550964355,2.9390103816986084,3.1440566927194595,3.275444984436035,2.7516095638275146,2.979104161262512,3.115832567214966,3.1628241539001465,3.376985788345337,3.510650396347046,0.8787176609039307,0.9112127088010311,0.9271370768547058,0.8880173563957214,0.8984489403665066,0.910496711730957,0.8896775245666504,0.90143271535635,0.9106664657592773,0.8976620435714722,0.906505398452282,0.9198108911514282,0.880100667476654,0.8966699577867985,0.9088771343231201,1.2047589e-05,1.4916761e-05,1.8075109e-05,16.003643,16.291105,16.693573,14.727467,15.064043,15.425682,11.956587,12.159832,12.437519,23.030647,24.801918,25.979881
775,0.974908709526062,0.9999487958848476,1.0186467170715332,1.2087256908416748,1.2411399632692337,1.264521837234497,1.1851304769515991,1.218310073018074,1.2375595569610596,1.1542984247207642,1.1903101205825806,1.2123888731002808,1.2579805850982666,1.290113553404808,1.3085823059082031,1.9913532733917236,2.1268700808286667,2.2323696613311768,3.054062843322754,3.244757279753685,3.404050350189209,2.913451671600342,3.116443917155266,3.247495651245117,2.7287344932556152,2.945846363902092,3.0825181007385254,3.2780604362487793,3.477170154452324,3.606858253479004,0.8764984011650085,0.9103252775967121,0.925503671169281,0.8818838000297546,0.896991953253746,0.9097117781639099,0.89271479845047,0.9022505544126034,0.9129846096038818,0.898833692073822,0.9079047366976738,0.9194490313529968,0.8850697875022888,0.8952601328492165,0.9031620621681213,1.0360032e-05,1.3047596e-05,1.655519e-05,16.293568,16.6933,17.196182,14.519809,14.821137,15.174237,11.659253,11.87632,12.129222,23.979637,25.697556,27.22596
776,0.9698361158370972,0.9952291287481785,1.013855218887329,1.207776427268982,1.241400308907032,1.2642097473144531,1.1868022680282593,1.2198596000671387,1.2390148639678955,1.1475059986114502,1.1856843903660774,1.2075626850128174,1.2600042819976807,1.295368254184723,1.3120843172073364,1.9759949445724487,2.110631547868252,2.213812828063965,3.032039165496826,3.233063966035843,3.381380558013916,2.91853928565979,3.1201605796813965,3.2507200241088867,2.709460973739624,2.9313898384571075,3.0659995079040527,3.2836596965789795,3.491939201951027,3.610664129257202,0.882984459400177,0.9114598110318184,0.9244505763053894,0.8875886797904968,0.898569542914629,0.9098531603813171,0.8909096121788025,0.9016269408166409,0.9114859700202942,0.89717698097229,0.908366110175848,0.9197643995285034,0.8821877241134644,0.8957206010818481,0.9055415391921997,1.0833144e-05,1.3565877e-05,1.7236918e-05,16.35716,16.777393,17.25854,14.868078,15.269144,15.705885,12.041325,12.231945,12.51847,22.664665,24.488707,25.79942
777,0.9732218980789185,0.9973891600966454,1.0176608562469482,1.211892008781433,1.2429767176508904,1.2657043933868408,1.190367579460144,1.2235752791166306,1.2420556545257568,1.1590913534164429,1.1974913999438286,1.2198853492736816,1.2784830331802368,1.309457577764988,1.3236013650894165,1.9891080856323242,2.1223729252815247,2.2319211959838867,3.0570170879364014,3.243283972144127,3.394713878631592,2.9371116161346436,3.138138175010681,3.2647767066955566,2.7709293365478516,2.9972703605890274,3.1366288661956787,3.4008071422576904,3.603945031762123,3.713486671447754,0.87430739402771,0.9115969948470592,0.9269585609436035,0.8872697353363037,0.8982419595122337,0.91081303358078,0.8899503946304321,0.9015796817839146,0.9121328592300415,0.8941164016723633,0.9071033783257008,0.9183186888694763,0.8836819529533386,0.8965166471898556,0.9085304141044617,1.0281801e-05,1.2727687e-05,1.6108155e-05,16.391438,16.740929,17.23923,14.727758,15.127874,15.5345745,11.850967,12.112362,12.339279,21.488197,22.801292,24.015621
778,0.9699494242668152,0.9961100928485394,1.0156906843185425,1.2237839698791504,1.2534135282039642,1.2768657207489014,1.1974769830703735,1.231261931359768,1.249233365058899,1.1479285955429077,1.183791659772396,1.2036107778549194,1.2873597145080566,1.3168337941169739,1.3341485261917114,1.9773789644241333,2.119226597249508,2.2271010875701904,3.1188058853149414,3.303586959838867,3.4555211067199707,2.9759387969970703,3.1885877698659897,3.315474510192871,2.712786912918091,2.9305919855833054,3.056990623474121,3.4582788944244385,3.654936969280243,3.78460955619812,0.8797300457954407,0.9135387092828751,0.9264377951622009,0.8867364525794983,0.8968322798609734,0.9084582924842834,0.8878554105758667,0.9008360467851162,0.9104512929916382,0.8954853415489197,0.9081207402050495,0.9203413724899292,0.881497859954834,0.8957666754722595,0.9079103469848633,1.328066e-05,1.6272068e-05,1.9993633e-05,16.50788,16.700397,17.12198,14.826681,15.188276,15.500412,11.982482,12.130882,12.355515,20.474735,21.491695,22.544067
779,0.9665775895118713,0.9941442795097828,1.0126501321792603,1.2119895219802856,1.2423760667443275,1.2641949653625488,1.1942821741104126,1.2267253398895264,1.2480072975158691,1.1489423513412476,1.1841507628560066,1.2059667110443115,1.2622995376586914,1.292111486196518,1.3133490085601807,1.9670697450637817,2.1098894849419594,2.2114970684051514,3.063307046890259,3.2410865873098373,3.3908605575561523,2.9558091163635254,3.1575007885694504,3.2973978519439697,2.711250066757202,2.922696679830551,3.0587549209594727,3.2848548889160156,3.4763099253177643,3.6108555793762207,0.8751260042190552,0.9122574552893639,0.9259554147720337,0.8870761394500732,0.8972240835428238,0.90863037109375,0.8910401463508606,0.9023074880242348,0.9129855632781982,0.8965347409248352,0.9074300117790699,0.9198757410049438,0.8834244012832642,0.8965348340570927,0.9088039994239807,1.564622e-05,1.8020626e-05,2.1189451e-05,16.374876,16.609602,17.079815,14.967837,15.379875,15.811494,12.412852,12.6598,12.95054,26.223145,27.840069,29.58149
780,0.9707804918289185,0.9941934049129486,1.0131824016571045,1.2158197164535522,1.2443125396966934,1.2671743631362915,1.1894854307174683,1.2222425639629364,1.2405028343200684,1.154367446899414,1.189340479671955,1.2130439281463623,1.2761204242706299,1.3113839775323868,1.3265480995178223,1.9759283065795898,2.1087816804647446,2.213979959487915,3.0748538970947266,3.2522651106119156,3.407130718231201,2.9454381465911865,3.145288124680519,3.269226551055908,2.741248607635498,2.9601080119609833,3.104588508605957,3.3528354167938232,3.580055996775627,3.698439359664917,0.8766923546791077,0.9153086878359318,0.9285888671875,0.8880090713500977,0.8983737453818321,0.9099132418632507,0.8920787572860718,0.902253046631813,0.9114707708358765,0.8929600715637207,0.9069657735526562,0.9175634980201721,0.8836318254470825,0.8976795449852943,0.9094902276992798,1.4193356e-05,1.6660895e-05,2.001971e-05,16.486668,16.777401,17.310091,14.600364,14.951461,15.284546,12.059344,12.260846,12.487195,21.824612,23.354069,24.442768
781,0.9770528078079224,1.0021625347435474,1.020068645477295,1.2015025615692139,1.2326713278889656,1.2545236349105835,1.1852896213531494,1.2187766060233116,1.2372024059295654,1.1495059728622437,1.1842535883188248,1.2072888612747192,1.26726233959198,1.2987927794456482,1.3176811933517456,2.0026214122772217,2.1352278888225555,2.234912157058716,3.003960132598877,3.1906340271234512,3.338967800140381,2.9281904697418213,3.1317034363746643,3.2619552612304688,2.7000136375427246,2.916868954896927,3.0515944957733154,3.2867672443389893,3.490385890007019,3.6193575859069824,0.8772083520889282,0.9115653410553932,0.9251216650009155,0.8836932182312012,0.898326613008976,0.9110888242721558,0.8911107778549194,0.9019669629633427,0.9118970036506653,0.8919976353645325,0.9081389456987381,0.9176859855651855,0.8841120004653931,0.8951940424740314,0.9054737687110901,9.164214e-06,1.2140488e-05,1.5720725e-05,16.543179,16.889557,17.391882,14.670906,15.062844,15.412284,12.120321,12.320085,12.63646,25.31211,26.520395,28.025047
782,0.9731407165527344,0.9975681155920029,1.017155408859253,1.210977554321289,1.2405342757701874,1.2644572257995605,1.1883758306503296,1.2200342267751694,1.2396739721298218,1.1514936685562134,1.1882856413722038,1.2098026275634766,1.268487572669983,1.3009382635354996,1.3168785572052002,1.9909166097640991,2.1225253865122795,2.229663848876953,3.0499207973480225,3.2330260425806046,3.3929028511047363,2.9265499114990234,3.12591715157032,3.2589216232299805,2.7175850868225098,2.9363995492458344,3.069730758666992,3.3155646324157715,3.529825210571289,3.651583433151245,0.8768557906150818,0.9064737968146801,0.9268645644187927,0.8853193521499634,0.8986605480313301,0.91136234998703,0.8903831839561462,0.9017334245145321,0.9131143093109131,0.8997108340263367,0.9072544947266579,0.9191904664039612,0.8804593682289124,0.8961301222443581,0.9076572060585022,1.5854836e-05,1.832028e-05,2.1677464e-05,16.525978,16.8535,17.265923,14.779524,15.107636,15.517728,12.077104,12.312506,12.5996,20.768658,22.054386,23.069073
783,0.9694401621818542,0.9961452819406986,1.0157145261764526,1.2151165008544922,1.2474759668111801,1.2702077627182007,1.1874479055404663,1.2213659286499023,1.2425744533538818,1.154516339302063,1.1911130100488663,1.2129631042480469,1.2617161273956299,1.2944824993610382,1.3122533559799194,1.9728801250457764,2.1167383790016174,2.222687244415283,3.083143949508667,3.275673434138298,3.4302077293395996,2.9505274295806885,3.156156837940216,3.293503999710083,2.7378482818603516,2.956856518983841,3.091001510620117,3.2925820350646973,3.493731290102005,3.622044801712036,0.8743698000907898,0.9110506884753704,0.9245924353599548,0.8867250680923462,0.8976776227355003,0.9099637866020203,0.8891315460205078,0.9018918424844742,0.911697268486023,0.894818902015686,0.9070695750415325,0.9162918329238892,0.882506787776947,0.8959930427372456,0.9057555198669434,1.707673e-05,1.9906089e-05,2.3700297e-05,16.191242,16.559212,16.998402,14.483681,14.80021,15.0342865,12.269756,12.51163,12.802031,22.584389,24.491402,25.931839
784,0.9760344624519348,1.001345843076706,1.0208863019943237,1.2193604707717896,1.2521028071641922,1.2767529487609863,1.186319351196289,1.2205699905753136,1.2419190406799316,1.1583445072174072,1.1916824355721474,1.2122864723205566,1.2737630605697632,1.30458302795887,1.3222920894622803,1.9904119968414307,2.124990329146385,2.233344078063965,3.0951132774353027,3.286190837621689,3.4451563358306885,2.9312994480133057,3.136298730969429,3.2749204635620117,2.7640750408172607,2.9638567119836807,3.094034433364868,3.3880374431610107,3.5962748527526855,3.727386474609375,0.8746737241744995,0.9095080681145191,0.9246746301651001,0.8841055035591125,0.8971268758177757,0.9098342657089233,0.8919883966445923,0.9025162421166897,0.912108838558197,0.899183452129364,0.906505424529314,0.9175030589103699,0.8823772668838501,0.8954778462648392,0.906378448009491,1.0732561e-05,1.3497192e-05,1.70134e-05,16.440313,16.718063,17.169737,14.651174,14.940444,15.3426,11.908075,12.18277,12.429967,20.618858,21.87239,22.963078
